TANGGAL,TAVG,RR,FF_X,DDD_X,FF_AVG,,,,,KETERANGAN:
28-04-2023,26.4,6.7,3,250,1,,,,,
29-04-2023,25.8,2.7,2,60,1,,,,,
30-04-2023,27,6.3,3,110,1,,,,,
01-05-2023,26.7,0.2,15,270,2,,,,,
02-05-2023,27,16.7,4,110,2,,,,,
03-05-2023,27.4,0,4,100,2,,,,,
04-05-2023,-,8888,4,360,1,,,,,
05-05-2023,26.8,64.8,5,260,2,,,,,
06-05-2023,26.8,3.5,6,260,2,,,,,
07-05-2023,26.6,8.3,3,220,1,,,,,
08-05-2023,27.2,4.1,3,250,2,,,,,
09-05-2023,29,0.2,3,340,1,,,,,
10-05-2023,28.1,0,4,130,2,,,,,
11-05-2023,27.5,0.4,10,90,2,,,,,
12-05-2023,29.9,2.8,5,100,1,,,,,
13-05-2023,27,0,4,220,2,,,,,
14-05-2023,27.1,0,5,200,2,,,,,
15-05-2023,27.6,0,4,190,2,,,,,
16-05-2023,25.8,0,4,210,2,,,,,
17-05-2023,26,0,5,220,2,,,,,
18-05-2023,25.4,0,4,260,2,,,,,
19-05-2023,26.4,0,3,200,1,,,,,
20-05-2023,26.5,0,3,240,1,,,,,
21-05-2023,26,0,5,270,2,,,,,
22-05-2023,26.2,0,4,250,2,,,,,
23-05-2023,26.2,0.2,3,260,2,,,,,
24-05-2023,26.3,0,5,270,2,,,,,
25-05-2023,26.6,0,5,250,2,,,,,
26-05-2023,29.4,0,3,270,2,,,,,
27-05-2023,26.7,0,5,210,1,,,,,
28-05-2023,26,0,4,250,2,,,,,
29-05-2023,26.2,0,4,260,1,,,,,
30-05-2023,26.9,0,3,220,1,,,,,
31-05-2023,28.4,0,5,120,2,,,,,
01-06-2023,26.7,0,3,270,2,,,,,
02-06-2023,26.6,0,5,4,2,,,,,
03-06-2023,28.6,0,5,270,2,,,,,
04-06-2023,26.8,0,4,220,2,,,,,
05-06-2023,26.4,0,4,250,2,,,,,
06-06-2023,26.5,0,3,160,2,,,,,
07-06-2023,26,8888,3,210,1,,,,,
08-06-2023,28.9,0,5,230,2,,,,,
09-06-2023,26.6,0,4,280,2,,,,,
10-06-2023,26,0,4,260,2,,,,,
11-06-2023,25.8,0,5,300,2,,,,,
12-06-2023,28.9,0,4,210,2,,,,,
13-06-2023,27.4,0,5,210,2,,,,,
14-06-2023,28.8,0,3,240,2,,,,,
15-06-2023,25.8,0,3,260,1,,,,,
16-06-2023,28,0,5,200,2,,,,,
17-06-2023,27.9,0,5,260,2,,,,,
18-06-2023,26.6,8888,4,250,1,,,,,
19-06-2023,26.6,0,4,230,1,,,,,
20-06-2023,26.6,0,5,240,1,,,,,
21-06-2023,26.7,0,5,260,2,,,,,
22-06-2023,26,0,4,270,2,,,,,
23-06-2023,25.8,0,4,260,2,,,,,
24-06-2023,25.9,0,4,280,2,,,,,
25-06-2023,25.6,0.4,5,200,2,,,,,
26-06-2023,25.5,0,5,220,2,,,,,
27-06-2023,27.2,0,5,240,2,,,,,
28-06-2023,25.5,0.2,3,130,1,,,,,
29-06-2023,25.7,0.8,4,190,1,,,,,
30-06-2023,26.8,0.7,4,270,2,,,,,
01-07-2023,25.8,3.4,4,180,2,,,,,
02-07-2023,25.2,0,3,170,1,,,,,
03-07-2023,25,8888,5,230,2,,,,,
04-07-2023,25.2,0.7,5,250,2,,,,,
05-07-2023,24.9,0,4,220,1,,,,,
06-07-2023,25.2,5.8,4,250,2,,,,,
07-07-2023,24,2.8,4,120,2,,,,,
08-07-2023,25.8,0.7,4,210,2,,,,,
09-07-2023,26.4,14.7,3,290,1,,,,,
10-07-2023,26.5,0,4,280,2,,,,,
11-07-2023,25.8,0,3,220,2,,,,,
12-07-2023,24.6,0,6,180,3,,,,,
13-07-2023,24.5,0,2,270,1,,,,,
14-07-2023,24.5,1.8,5,210,2,,,,,
15-07-2023,25.5,1.3,4,210,2,,,,,
16-07-2023,25.6,0,4,270,2,,,,,
17-07-2023,24.7,0,3,200,2,,,,,
18-07-2023,24.2,0,3,310,1,,,,,
19-07-2023,26,0,5,180,3,,,,,
20-07-2023,24.4,0,6,220,2,,,,,
21-07-2023,24.7,0,4,200,2,,,,,
22-07-2023,24.5,0,5,290,2,,,,,
23-07-2023,25.8,0,4,250,2,,,,,
24-07-2023,24.5,0,6,270,3,,,,,
25-07-2023,24.9,0,5,220,2,,,,,
26-07-2023,25.2,0,4,210,2,,,,,
27-07-2023,23.8,0.2,6,260,2,,,,,
28-07-2023,23.9,0,6,250,2,,,,,
29-07-2023,24.2,0,3,290,2,,,,,
30-07-2023,24.2,0,4,270,2,,,,,
31-07-2023,25.2,0,3,270,1,,,,,
01-08-2023,25.1,0,5,280,2,,,,,
02-08-2023,25.6,0,5,270,2,,,,,
03-08-2023,25.5,0,5,290,2,,,,,
04-08-2023,25.4,0,3,230,2,,,,,
05-08-2023,24.8,0,4,180,2,,,,,
06-08-2023,25.5,0,4,230,2,,,,,
07-08-2023,25.9,0,5,270,2,,,,,
08-08-2023,25.2,0,6,240,3,,,,,
09-08-2023,25,0,3,260,2,,,,,
10-08-2023,24.8,0,6,270,3,,,,,
11-08-2023,24.4,0.2,5,270,3,,,,,
12-08-2023,24.4,0.4,5,290,3,,,,,
13-08-2023,23.8,0,5,280,2,,,,,
14-08-2023,24.7,0,3,200,1,,,,,
15-08-2023,24.5,0,4,280,2,,,,,
16-08-2023,25.9,0.2,5,170,3,,,,,
17-08-2023,22.9,0.2,4,160,2,,,,,
18-08-2023,24.1,3.2,5,260,2,,,,,
19-08-2023,24.9,0,3,240,2,,,,,
20-08-2023,24.9,0,5,290,2,,,,,
21-08-2023,25.2,0,6,250,3,,,,,
22-08-2023,25.1,0,4,230,2,,,,,
23-08-2023,25.5,0,5,180,2,,,,,
24-08-2023,24.9,0,6,290,2,,,,,
25-08-2023,24,0,5,270,2,,,,,
26-08-2023,24.9,0,3,310,2,,,,,
27-08-2023,24.8,0,7,300,3,,,,,
28-08-2023,24.7,0,6,270,3,,,,,
29-08-2023,24.8,0,3,250,2,,,,,
30-08-2023,24.8,0,5,270,3,,,,,
31-08-2023,22.5,0,4,250,2,,,,,
01-09-2023,24.5,0,6,290,3,,,,,
02-09-2023,24.2,0,4,290,1,,,,,
03-09-2023,24.5,0,7,230,3,,,,,
04-09-2023,25,0.2,4,270,2,,,,,
05-09-2023,24.1,0,5,280,2,,,,,
06-09-2023,25.2,0,6,240,3,,,,,
07-09-2023,25.6,0,4,220,2,,,,,
08-09-2023,25.5,0,4,280,2,,,,,
09-09-2023,23.8,0,5,280,3,,,,,
10-09-2023,24,0,5,250,2,,,,,
11-09-2023,25,0.7,6,300,3,,,,,
12-09-2023,26.6,0,4,250,2,,,,,
13-09-2023,25.8,0,4,230,2,,,,,
14-09-2023,25.7,0,4,280,1,,,,,
15-09-2023,25.6,0,4,230,2,,,,,
16-09-2023,26.2,0,5,250,2,,,,,
17-09-2023,25,0,6,280,2,,,,,
18-09-2023,25.2,0,5,230,2,,,,,
19-09-2023,25.5,0,3,260,2,,,,,
20-09-2023,26.2,0,4,230,2,,,,,
21-09-2023,25.9,0,5,280,2,,,,,
22-09-2023,25.6,0,4,170,2,,,,,
23-09-2023,25.4,0,5,270,2,,,,,
24-09-2023,25.4,0,7,270,4,,,,,
25-09-2023,26.2,0,6,240,3,,,,,
26-09-2023,26.2,0,7,300,4,,,,,
27-09-2023,26.1,0,5,280,3,,,,,
28-09-2023,26.1,0,6,330,3,,,,,
29-09-2023,26.2,0,6,260,3,,,,,
30-09-2023,26.2,0,5,250,3,,,,,
01-10-2023,26.3,0,5,240,2,,,,,
02-10-2023,25.6,0,8,230,4,,,,,
03-10-2023,26.3,0,6,220,3,,,,,
04-10-2023,26.5,0,6,290,3,,,,,
05-10-2023,27.4,0,5,210,2,,,,,
06-10-2023,27.5,0,5,250,2,,,,,
07-10-2023,27,0,5,270,3,,,,,
08-10-2023,27.6,0,5,190,3,,,,,
09-10-2023,27.5,0,3,200,2,,,,,
10-10-2023,26.4,0,5,240,2,,,,,
11-10-2023,26.2,0,6,260,3,,,,,
12-10-2023,26.8,0,5,310,2,,,,,
13-10-2023,27.4,0,6,280,3,,,,,
14-10-2023,27.4,0,5,280,2,,,,,
15-10-2023,28.4,0,6,270,3,,,,,
16-10-2023,27.9,0,5,290,2,,,,,
17-10-2023,27.9,0,3,270,2,,,,,
18-10-2023,26.2,0,5,310,3,,,,,
20-10-2023,26.3,0,5,270,1,,,,,
21-10-2023,26.4,0,5,290,3,,,,,
22-10-2023,27,0,5,200,2,,,,,
23-10-2023,27.4,0,5,220,2,,,,,
24-10-2023,27.5,0,6,270,3,,,,,
25-10-2023,27.9,0,6,260,3,,,,,
26-10-2023,28.2,0,5,300,3,,,,,
27-10-2023,27.8,0,5,240,3,,,,,
28-10-2023,27.8,0,6,250,3,,,,,
29-10-2023,27.9,0,6,260,2,,,,,
30-10-2023,29.7,0,5,250,3,,,,,
31-10-2023,30.4,0,5,240,2,,,,,
01-11-2023,30.3,0,5,270,2,,,,,
02-11-2023,31.4,0,5,240,3,,,,,
03-11-2023,30.9,0,5,240,2,,,,,
04-11-2023,30.3,0,6,170,2,,,,,
05-11-2023,30.7,0.9,6,260,2,,,,,
06-11-2023,30.2,0.8,6,250,3,,,,,
07-11-2023,29.8,2,4,230,2,,,,,
08-11-2023,30.2,0,5,260,2,,,,,
09-11-2023,29.8,0.6,6,250,3,,,,,
10-11-2023,29.7,0,5,5,2,,,,,
11-11-2023,29.5,0,5,230,3,,,,,
12-11-2023,28.3,11,5,200,2,,,,,
13-11-2023,27.7,125.3,5,160,1,,,,,
14-11-2023,28.8,0.5,5,240,2,,,,,
15-11-2023,28.3,2,4,290,2,,,,,
16-11-2023,28.7,35.8,6,260,3,,,,,
17-11-2023,29.3,0,4,200,2,,,,,
18-11-2023,28.9,0,6,220,2,,,,,
19-11-2023,28.5,0,5,230,3,,,,,
20-11-2023,28.3,0,6,230,3,,,,,
21-11-2023,28.9,1.7,5,270,3,,,,,
22-11-2023,29.6,0,5,270,3,,,,,
23-11-2023,29.1,0,2,280,2,,,,,
24-11-2023,27.5,0,11,60,2,,,,,
25-11-2023,28.6,24.9,5,270,2,,,,,
26-11-2023,28.7,3,6,250,3,,,,,
27-11-2023,28.8,0,5,240,2,,,,,
28-11-2023,26.4,7.5,3,270,1,,,,,
29-11-2023,27.4,1.5,4,230,2,,,,,
30-11-2023,27.7,8888,5,260,2,,,,,
01-12-2023,25.9,5.6,5,260,2,,,,,
02-12-2023,27.2,37.6,4,310,1,,,,,
03-12-2023,27.3,0,5,260,2,,,,,
04-12-2023,27.8,12.3,6,310,2,,,,,
05-12-2023,27.4,27.3,4,250,2,,,,,
06-12-2023,29.1,8888,4,230,2,,,,,
07-12-2023,28.7,0,6,220,2,,,,,
08-12-2023,29,0,7,210,3,,,,,
09-12-2023,29.1,0,5,260,3,,,,,
10-12-2023,26.2,8888,4,280,2,,,,,
11-12-2023,28.3,25,4,260,2,,,,,
12-12-2023,28.8,0,5,250,2,,,,,
13-12-2023,29.1,0,7,240,3,,,,,
14-12-2023,29.1,0,6,230,3,,,,,
15-12-2023,29.3,0,5,230,3,,,,,
16-12-2023,29.2,0,5,260,2,,,,,
17-12-2023,28.9,0,4,210,2,,,,,
18-12-2023,29.1,0,5,250,3,,,,,
19-12-2023,28.8,0,5,250,2,,,,,
20-12-2023,28.6,0,5,240,3,,,,,
21-12-2023,29,0,5,240,2,,,,,
22-12-2023,29.4,0,5,220,3,,,,,
23-12-2023,29.8,0,6,240,3,,,,,
24-12-2023,29.9,0,5,280,2,,,,,
25-12-2023,29.2,0,5,240,2,,,,,
26-12-2023,30.1,0,4,230,2,,,,,
27-12-2023,30.1,0,3,280,2,,,,,
28-12-2023,27.6,2,5,190,2,,,,,
29-12-2023,28.7,43.6,4,210,1,,,,,
30-12-2023,28.2,0.6,3,270,1,,,,,
31-12-2023,27.9,49.5,4,270,1,,,,,
01-01-2024,29.4,20.2,4,210,2,,,,,
02-01-2024,29.3,1,5,250,2,,,,,
03-01-2024,27.1,0,4,50,1,,,,,
04-01-2024,27.6,16.2,4,130,2,,,,,
05-01-2024,26.6,28.6,3,250,1,,,,,
06-01-2024,27.3,42.6,4,140,2,,,,,
07-01-2024,26,8,4,30,1,,,,,
08-01-2024,27.3,29.5,3,30,1,,,,,
09-01-2024,28.9,4.2,5,260,2,,,,,
10-01-2024,27.7,0,5,310,1,,,,,
11-01-2024,28.9,38.7,3,220,2,,,,,
12-01-2024,29,0,6,200,4,,,,,
13-01-2024,28.1,0,5,260,3,,,,,
14-01-2024,29.3,0,4,250,2,,,,,
15-01-2024,29.4,0,4,300,2,,,,,
16-01-2024,29.4,0,5,250,3,,,,,
17-01-2024,27.7,0,5,260,2,,,,,
18-01-2024,25,26.8,4,320,2,,,,,
19-01-2024,25.1,78,4,310,3,,,,,
20-01-2024,28.7,45.7,7,270,3,,,,,
21-01-2024,26.7,18.2,3,220,1,,,,,
22-01-2024,28.8,13.5,7,280,4,,,,,
23-01-2024,26.8,34,5,360,3,,,,,
24-01-2024,28.3,2.7,4,240,2,,,,,
25-01-2024,29.6,0,4,230,2,,,,,
26-01-2024,28.4,12,3,260,2,,,,,
27-01-2024,27.2,82.2,4,240,2,,,,,
28-01-2024,27.3,92.1,3,280,1,,,,,
29-01-2024,26.3,52.1,3,60,1,,,,,
30-01-2024,27.9,0,4,90,1,,,,,
31-01-2024,26.7,1.6,3,300,1,,,,,
01-02-2024,28.9,117.2,7,280,2,,,,,
02-02-2024,26.3,0,4,260,2,,,,,
03-02-2024,28,3.9,5,240,2,,,,,
04-02-2024,27.8,1.5,4,260,2,,,,,
05-02-2024,28.9,16.3,5,240,3,,,,,
06-02-2024,27.2,0,5,270,1,,,,,
07-02-2024,26.5,8888,4,20,2,,,,,
08-02-2024,28.3,15.6,3,260,1,,,,,
09-02-2024,29.2,0,5,260,2,,,,,
10-02-2024,27.4,0,3,230,2,,,,,
11-02-2024,29.2,1,5,240,2,,,,,
12-02-2024,28.9,0,6,260,3,,,,,
13-02-2024,29.5,0,3,270,2,,,,,
14-02-2024,29,0,3,160,1,,,,,
15-02-2024,29.4,5,5,260,2,,,,,
16-02-2024,30.1,0,6,290,3,,,,,
17-02-2024,29.7,0,9,210,2,,,,,
18-02-2024,29.8,5.2,5,240,2,,,,,
19-02-2024,28,0,6,40,2,,,,,
20-02-2024,28.9,25.7,4,230,2,,,,,
21-02-2024,30.3,1.6,4,220,2,,,,,
22-02-2024,30.5,0,6,260,3,,,,,
23-02-2024,29.3,0,4,270,2,,,,,
24-02-2024,27.6,0,5,260,2,,,,,
25-02-2024,26,20.7,8,320,2,,,,,
26-02-2024,29.1,115.6,5,260,2,,,,,
27-02-2024,29,0,4,200,2,,,,,
28-02-2024,27.3,8888,4,340,1,,,,,
29-02-2024,28.6,25.9,2,200,1,,,,,
01-03-2024,28,8888,8,290,2,,,,,
02-03-2024,27.8,0,2,100,1,,,,,
03-03-2024,28.3,94.5,4,230,2,,,,,
04-03-2024,29,2.1,5,270,3,,,,,
05-03-2024,28.2,0,5,250,2,,,,,
06-03-2024,28,5.7,2,290,1,,,,,
07-03-2024,28.7,32,3,200,1,,,,,
08-03-2024,27.8,12.3,8,250,3,,,,,
09-03-2024,25.3,26.9,5,220,2,,,,,
10-03-2024,27.3,31,2,310,0,,,,,
11-03-2024,28.1,0,5,360,2,,,,,
12-03-2024,29.9,2.5,6,310,3,,,,,
13-03-2024,29.6,0,7,350,2,,,,,
14-03-2024,27.5,0,6,250,2,,,,,
15-03-2024,28.4,21,7,260,3,,,,,
16-03-2024,29.1,1,7,270,4,,,,,
17-03-2024,28.5,0,7,250,4,,,,,
18-03-2024,29.1,0,6,290,4,,,,,
19-03-2024,29.4,0,8,260,4,,,,,
20-03-2024,29.7,0,5,230,3,,,,,
21-03-2024,28.4,0,2,300,1,,,,,
22-03-2024,29.1,4,4,230,2,,,,,
23-03-2024,29.8,28.8,5,270,2,,,,,
24-03-2024,29.8,0,3,130,2,,,,,
25-03-2024,27.9,6.6,3,220,2,,,,,
26-03-2024,27.8,1.1,4,170,2,,,,,
27-03-2024,27.7,0,3,210,2,,,,,
28-03-2024,26.3,0,5,30,1,,,,,
29-03-2024,29,38.9,3,230,1,,,,,
30-03-2024,29.9,0,4,250,2,,,,,
31-03-2024,28.1,0,3,190,2,,,,,
01-04-2024,27,0,4,250,2,,,,,
02-04-2024,28.3,8.7,5,240,2,,,,,
03-04-2024,29.7,1.5,3,260,2,,,,,
04-04-2024,29.9,5,4,260,2,,,,,
05-04-2024,29.5,0,5,250,2,,,,,
06-04-2024,30,0,5,250,2,,,,,
07-04-2024,29.3,0,3,170,2,,,,,
08-04-2024,29,2.8,4,260,2,,,,,
09-04-2024,27.7,8888,4,250,2,,,,,
10-04-2024,27.2,1.3,6,200,2,,,,,
11-04-2024,27.2,28.3,6,150,2,,,,,
12-04-2024,28.5,43.6,3,250,1,,,,,
13-04-2024,28.3,1.4,4,210,2,,,,,
14-04-2024,28.8,25.9,4,160,2,,,,,
15-04-2024,29.6,0,5,240,1,,,,,
16-04-2024,30.1,11.5,4,260,2,,,,,
17-04-2024,29.6,0.8,5,160,2,,,,,
18-04-2024,27,0,3,200,2,,,,,
19-04-2024,27.7,79.1,3,300,1,,,,,
20-04-2024,28.9,12.9,3,230,1,,,,,
21-04-2024,27.2,0,4,260,2,,,,,
22-04-2024,29.1,13.6,3,180,1,,,,,
23-04-2024,26.6,2.2,2,200,1,,,,,
24-04-2024,28.6,52.2,4,130,1,,,,,
25-04-2024,26.7,0.8,2,90,1,,,,,
26-04-2024,29.7,17.5,4,190,2,,,,,
27-04-2024,29.9,8.7,4,130,2,,,,,
28-04-2024,29.2,0.4,3,260,2,,,,,
29-04-2024,30.1,3.4,3,170,1,,,,,
30-04-2024,29.5,0,2,150,1,,,,,
01-05-2024,29.5,0,5,250,2,,,,,
02-05-2024,29.4,8888,4,260,2,,,,,
03-05-2024,29.4,0.9,4,260,1,,,,,
04-05-2024,29,0,4,210,2,,,,,
05-05-2024,28.2,0,3,240,2,,,,,
06-05-2024,28.7,0,3,210,2,,,,,
07-05-2024,28.6,0,5,250,2,,,,,
08-05-2024,29.1,0,4,270,2,,,,,
09-05-2024,29,0,2,110,1,,,,,
10-05-2024,29.1,0,5,270,1,,,,,
11-05-2024,29.6,0,2,250,1,,,,,
12-05-2024,29.3,0,3,280,1,,,,,
13-05-2024,29.4,0,3,240,1,,,,,
14-05-2024,28.7,0,4,250,2,,,,,
15-05-2024,27.7,0,2,250,1,,,,,
16-05-2024,29.1,0,3,300,2,,,,,
17-05-2024,28.9,0,3,70,1,,,,,
18-05-2024,29.6,0.2,4,280,1,,,,,
19-05-2024,28.9,0,4,160,2,,,,,
20-05-2024,28.8,0,4,240,2,,,,,
21-05-2024,28.6,0,4,130,2,,,,,
22-05-2024,28.3,0,3,280,2,,,,,
23-05-2024,28.5,0,4,280,2,,,,,
24-05-2024,27.5,2.8,2,170,1,,,,,
25-05-2024,27.6,3.8,3,270,1,,,,,
26-05-2024,28.3,0,5,260,2,,,,,
27-05-2024,28.3,0,4,260,2,,,,,
28-05-2024,28.9,0,4,230,1,,,,,
29-05-2024,28.8,0,4,250,2,,,,,
30-05-2024,28.3,0,3,250,2,,,,,
31-05-2024,28.4,0,4,280,2,,,,,
01-06-2024,29.2,0,4,300,2,,,,,
02-06-2024,29.2,0,3,270,2,,,,,
03-06-2024,29.5,0,5,180,2,,,,,
04-06-2024,29,0,4,200,2,,,,,
05-06-2024,28.9,0,4,270,2,,,,,
06-06-2024,29.3,0,4,210,2,,,,,
07-06-2024,28.8,0,3,280,2,,,,,
08-06-2024,28.8,0,3,90,1,,,,,
09-06-2024,28.8,0,3,170,2,,,,,
10-06-2024,29,0,3,240,1,,,,,
11-06-2024,29.6,0,4,240,2,,,,,
12-06-2024,27.7,0,3,210,1,,,,,
13-06-2024,28.2,16.3,3,270,2,,,,,
14-06-2024,29.1,8888,3,90,1,,,,,
15-06-2024,28.6,0,4,270,2,,,,,
16-06-2024,28.1,0,3,270,1,,,,,
17-06-2024,29.1,0,6,110,2,,,,,
18-06-2024,29.4,0,3,100,2,,,,,
19-06-2024,27.9,0,5,280,2,,,,,
20-06-2024,28.2,0,5,210,2,,,,,
21-06-2024,28.1,0,5,190,2,,,,,
22-06-2024,27.9,0,5,190,2,,,,,
23-06-2024,27.9,0,3,150,2,,,,,
24-06-2024,27.9,0,5,140,2,,,,,
25-06-2024,28.2,0,3,200,1,,,,,
26-06-2024,29.4,0,2,200,1,,,,,
27-06-2024,28.5,0,4,100,1,,,,,
28-06-2024,29.1,12,3,120,1,,,,,
29-06-2024,28.4,16.5,3,190,2,,,,,
30-06-2024,28.8,0,4,140,2,,,,,
01-07-2024,28.6,0,3,250,2,,,,,
02-07-2024,28,0,4,270,1,,,,,
03-07-2024,29.2,0,3,200,2,,,,,
04-07-2024,25.8,14.6,4,160,2,,,,,
05-07-2024,28.1,4.7,3,150,1,,,,,
06-07-2024,28.1,0,8,360,3,,,,,
07-07-2024,28.6,0,3,360,1,,,,,
08-07-2024,-,0,4,270,2,,,,,
09-07-2024,25,0,4,240,1,,,,,
10-07-2024,25.6,0,4,200,2,,,,,
11-07-2024,25.4,0,4,120,2,,,,,
12-07-2024,25.3,0,3,130,2,,,,,
13-07-2024,24.6,0,5,220,2,,,,,
14-07-2024,24.1,0,4,130,2,,,,,
15-07-2024,24.3,0,6,180,2,,,,,
16-07-2024,24.6,0,5,280,2,,,,,
17-07-2024,25.7,0,4,260,2,,,,,
18-07-2024,25.6,0,3,210,2,,,,,
19-07-2024,26.1,0,5,220,2,,,,,
20-07-2024,24.3,0,5,300,2,,,,,
21-07-2024,24.6,0,5,260,3,,,,,
22-07-2024,24.5,0,4,270,2,,,,,
23-07-2024,25.4,0,6,270,3,,,,,
24-07-2024,24.9,0,6,260,3,,,,,
25-07-2024,25,0,4,230,2,,,,,
26-07-2024,25.6,0,5,280,2,,,,,
27-07-2024,26.2,0,5,230,2,,,,,
28-07-2024,25.7,0,5,210,2,,,,,
29-07-2024,25.6,0,3,250,1,,,,,
30-07-2024,25.7,0,4,260,2,,,,,
31-07-2024,25.6,0,6,290,2,,,,,
01-08-2024,26.5,10,6,290,2,,,,,
02-08-2024,26.8,0,6,250,3,,,,,
03-08-2024,26.2,0,4,300,2,,,,,
04-08-2024,26.7,0,4,220,2,,,,,
05-08-2024,26.1,0,5,280,2,,,,,
06-08-2024,25.8,0,4,260,2,,,,,
07-08-2024,25,0,5,230,3,,,,,
08-08-2024,26.2,0,4,100,2,,,,,
09-08-2024,26.4,0,4,200,2,,,,,
10-08-2024,26.3,0,4,290,2,,,,,
11-08-2024,25.3,0,6,200,3,,,,,
12-08-2024,24.6,0,4,220,2,,,,,
13-08-2024,24.6,0,5,230,3,,,,,
14-08-2024,24.8,0,5,280,3,,,,,
15-08-2024,24.6,0,5,230,3,,,,,
16-08-2024,24.3,0,5,260,2,,,,,
17-08-2024,25.3,0,5,250,2,,,,,
18-08-2024,24.8,0,6,210,3,,,,,
19-08-2024,24.8,0,5,180,2,,,,,
20-08-2024,26.3,0,5,280,2,,,,,
21-08-2024,25.9,0,11,330,3,,,,,
22-08-2024,24.5,0,4,280,2,,,,,
23-08-2024,25.2,0,5,260,3,,,,,
24-08-2024,26.2,0,6,160,3,,,,,
25-08-2024,25.3,0,6,200,3,,,,,
26-08-2024,26.5,0,5,160,2,,,,,
27-08-2024,25.1,0,6,200,3,,,,,
28-08-2024,25.4,0,6,220,3,,,,,
29-08-2024,26,8888,6,220,3,,,,,
30-08-2024,25.1,0,4,240,2,,,,,
31-08-2024,25.5,0,5,260,3,,,,,
01-09-2024,25.9,0,4,240,2,,,,,
02-09-2024,26,0,4,210,2,,,,,
03-09-2024,26.5,0,5,270,2,,,,,
04-09-2024,25.9,0,5,280,3,,,,,
05-09-2024,27.4,0,5,270,2,,,,,
06-09-2024,27.6,0,7,230,3,,,,,
07-09-2024,27.1,0,5,100,3,,,,,
08-09-2024,27.1,8888,5,220,2,,,,,
09-09-2024,26.6,12,5,240,2,,,,,
10-09-2024,26.2,1,4,240,2,,,,,
11-09-2024,26.7,3,4,210,2,,,,,
12-09-2024,26.3,0,5,290,3,,,,,
13-09-2024,25.9,0,5,240,3,,,,,
14-09-2024,25.8,0,5,260,3,,,,,
15-09-2024,26.5,0,7,270,3,,,,,
16-09-2024,26,0,6,240,3,,,,,
17-09-2024,25.1,0,6,230,3,,,,,
18-09-2024,25.7,0,6,200,3,,,,,
19-09-2024,26,0,5,220,3,,,,,
20-09-2024,26.5,0,5,290,2,,,,,
21-09-2024,27,0,5,240,2,,,,,
22-09-2024,27.5,0,5,250,2,,,,,
23-09-2024,27.9,0,4,240,2,,,,,
24-09-2024,26.9,6,3,290,2,,,,,
25-09-2024,26.8,14,5,260,2,,,,,
26-09-2024,26.9,0,6,250,2,,,,,
27-09-2024,27.2,43,3,280,2,,,,,
28-09-2024,28.2,0,4,130,2,,,,,
29-09-2024,28.6,0,5,210,2,,,,,
30-09-2024,28.7,0,4,110,2,,,,,
01-10-2024,27.7,0,4,260,2,,,,,
02-10-2024,27.4,7,6,260,3,,,,,
03-10-2024,27.6,0,5,200,2,,,,,
04-10-2024,27.5,0,7,230,3,,,,,
05-10-2024,27.7,0,5,230,2,,,,,
06-10-2024,28.5,0,5,180,2,,,,,
07-10-2024,28.2,0,5,270,2,,,,,
08-10-2024,27.8,0,5,180,2,,,,,
09-10-2024,28.1,0,5,260,2,,,,,
10-10-2024,28.3,8888,6,230,3,,,,,
11-10-2024,28.2,0,4,250,2,,,,,
12-10-2024,28.7,0,5,120,2,,,,,
13-10-2024,28.6,0,8,260,3,,,,,
14-10-2024,27.9,0,5,260,2,,,,,
15-10-2024,27.8,6,5,250,2,,,,,
16-10-2024,26.9,0,8,240,3,,,,,
17-10-2024,26.9,0,7,260,3,,,,,
18-10-2024,26.9,0,5,270,2,,,,,
19-10-2024,27.1,0,5,90,2,,,,,
20-10-2024,25.1,2,3,220,1,,,,,
21-10-2024,27.8,9,5,250,2,,,,,
22-10-2024,27.1,0,4,260,2,,,,,
23-10-2024,27.1,5,5,240,3,,,,,
24-10-2024,27.3,0,4,230,2,,,,,
25-10-2024,27.4,0,4,210,3,,,,,
26-10-2024,27.3,0,4,180,2,,,,,
27-10-2024,28,0,5,220,3,,,,,
28-10-2024,27.7,0,5,220,2,,,,,
29-10-2024,28.1,0,5,230,3,,,,,
30-10-2024,27.6,0,5,250,3,,,,,
31-10-2024,28.1,15,5,270,2,,,,,
01-11-2024,25.5,1,3,210,1,,,,,
02-11-2024,27.6,40,3,90,2,,,,,
03-11-2024,26.2,9,4,320,1,,,,,
04-11-2024,26.2,19,6,330,2,,,,,
05-11-2024,27.9,64,3,210,2,,,,,
06-11-2024,28.7,0,6,140,2,,,,,
07-11-2024,27.5,0,3,250,2,,,,,
08-11-2024,26.8,42,4,220,2,,,,,
09-11-2024,27.3,0,4,20,2,,,,,
10-11-2024,26.9,26,7,200,2,,,,,
11-11-2024,26.5,3,4,180,2,,,,,
12-11-2024,27,6,5,100,2,,,,,
13-11-2024,28.2,3,5,120,1,,,,,
14-11-2024,27.9,0,6,250,2,,,,,
15-11-2024,27.2,12,3,250,1,,,,,
16-11-2024,26.1,0,5,250,1,,,,,
17-11-2024,26.1,4,5,100,2,,,,,
18-11-2024,26.9,2,4,330,1,,,,,
19-11-2024,26.7,8,5,50,2,,,,,
20-11-2024,26.4,50,3,300,1,,,,,
21-11-2024,27,6,5,260,1,,,,,
22-11-2024,26.3,10,5,220,2,,,,,
23-11-2024,27,48,6,260,2,,,,,
24-11-2024,25.9,8888,6,340,2,,,,,
